Date,Open,High,Low,Close
2020-10-27 00:00:00+00:00,67332.89810236225,67957.17865038748,66235.1309816446,66722.92921304703
2020-10-28 00:00:00+00:00,65566.82693435864,66410.02330491702,64263.94864130579,64763.38933086395
2020-10-29 00:00:00+00:00,64838.71896134711,66179.09366088285,63933.79602955763,65220.21453666687
2020-10-30 00:00:00+00:00,64891.76433670257,65750.2500398402,63597.37532656443,64695.78107357025
2020-11-02 00:00:00+00:00,65565.8299527664,66724.93998810214,64597.55136143891,65816.07533121109
2020-11-03 00:00:00+00:00,66470.1311162831,67942.004187319,65894.67608083211,67169.14713788033
2020-11-04 00:00:00+00:00,67852.77746612292,69817.4128897044,66961.12903762085,68413.68259811401
2020-11-05 00:00:00+00:00,69412.30342977839,70757.90008025354,68622.47188262522,69642.48026561737
2020-11-06 00:00:00+00:00,69757.14508067661,70635.84443913377,68659.69447752682,69732.9934682846
2020-11-09 00:00:00+00:00,72389.55727979387,74138.02553561963,69506.33272418765,70369.96654701233
2020-11-10 00:00:00+00:00,70293.9596197089,71687.77721612436,68844.55041493101,70406.72663640976
2020-11-11 00:00:00+00:00,70902.73108008166,71982.00704636928,69764.49804059273,70958.59388303757
2020-11-12 00:00:00+00:00,70846.18219907634,71460.32189396123,69406.23183729248,70118.59575033188
2020-11-13 00:00:00+00:00,70604.51923634698,71816.52921599812,69997.34408212286,71242.18753576279
2020-11-16 00:00:00+00:00,72008.04568850447,72805.9581451832,70825.89677949584,72062.59592294693
2020-11-17 00:00:00+00:00,71597.40891780893,72519.25265804502,70753.05296239514,71737.06016111374
2020-11-18 00:00:00+00:00,71815.50824265243,72644.32081883069,70712.25201561305,71058.77266454697
2020-11-19 00:00:00+00:00,70902.31696894627,71911.56237785445,70080.54632939711,71306.70665073395
2020-11-20 00:00:00+00:00,71306.04599447266,71956.53185024155,70419.19680376373,70932.82501792908
2020-11-23 00:00:00+00:00,71384.06586682191,72223.87948912826,70481.92663898271,71421.64137029648
2020-11-24 00:00:00+00:00,72034.43710315143,73005.8617742083,71002.93670175424,72102.33551073074
2020-11-25 00:00:00+00:00,72099.06718141996,72686.02436397912,71067.21803598576,71849.14523935318
2020-11-27 00:00:00+00:00,72119.77292826599,72853.72443752138,71428.42072806756,72175.44276762009
2020-11-30 00:00:00+00:00,72099.48673712074,72736.05260253504,70785.87113739722,71830.72576475143
2020-12-01 00:00:00+00:00,72540.48113112731,73463.01117119471,71630.25879151629,72460.45989561081
2020-12-02 00:00:00+00:00,72196.45510736748,73024.06426879983,71215.30151072209,72155.41666460037
2020-12-03 00:00:00+00:00,72203.87630924724,73356.02688911979,71578.07281803038,72409.38555908203
2020-12-04 00:00:00+00:00,72577.01153963163,73726.59144694063,72093.53085952088,73191.6529417038
2020-12-07 00:00:00+00:00,73094.2917423343,73853.02799896862,72285.02413664844,73075.65532016754
2020-12-08 00:00:00+00:00,72788.32740528358,73827.73367452466,72235.10353691067,73164.41963720322
2020-12-09 00:00:00+00:00,73364.24105094715,73994.02482152559,71989.42110139718,72726.02497434616
2020-12-10 00:00:00+00:00,72513.33666078847,73549.79445294592,71856.93531308453,72763.24400997162
2020-12-11 00:00:00+00:00,72455.83606917197,73279.05521156488,71747.56737115793,72623.9812951088
2020-12-14 00:00:00+00:00,73165.16069539559,74052.31457270225,72070.20377648465,72468.94544935226
2020-12-15 00:00:00+00:00,72956.44537953827,73875.13988319012,72228.62989717667,73359.97800683975
2020-12-16 00:00:00+00:00,73536.61387497379,74230.42993050492,72641.32788595602,73389.67006111145
2020-12-17 00:00:00+00:00,73819.23877921655,74842.45798826401,73173.36248459424,74192.65083169937
2020-12-18 00:00:00+00:00,74344.49297276966,75053.88733005286,73318.59445958701,74269.38452577591
2020-12-21 00:00:00+00:00,73259.49325415827,74377.90669033604,72251.01099451967,73847.87725257874
2020-12-22 00:00:00+00:00,73847.40540453033,74544.70649853762,73033.12712223815,73811.35019779205
2020-12-23 00:00:00+00:00,74102.26529955948,74878.6740196305,73300.0013847601,73813.58451604843
2020-12-24 00:00:00+00:00,73923.43149089067,74525.74248211435,73378.62124446897,74127.34186124802
2020-12-28 00:00:00+00:00,74730.82179715938,75266.40278111276,73640.06749450725,74163.83727645874
2020-12-29 00:00:00+00:00,74532.07563616708,74929.38164725852,73354.48029437635,73892.42615747452
2020-12-30 00:00:00+00:00,74139.75356816506,74903.1959838803,73669.58630771632,74195.77237224579
2020-12-31 00:00:00+00:00,74216.71279661774,75062.29348787924,73610.39962465789,74744.76121902466
2021-01-04 00:00:00+00:00,74980.05951174822,75540.04863472005,72563.41203563257,73481.87762069702
2021-01-05 00:00:00+00:00,73386.10406189138,74659.54864156968,72811.15303293703,73973.4245352745
2021-01-06 00:00:00+00:00,73788.00263860764,75948.93620855568,73203.71383979575,74966.1519985199
2021-01-07 00:00:00+00:00,75451.98504690298,76766.99079283745,74792.05304651991,75967.57756233215
2021-01-08 00:00:00+00:00,76272.3980378131,77216.70139994193,75192.08617135978,76277.75627565384
2021-01-11 00:00:00+00:00,75732.52523218624,76935.67862183537,74971.60664889547,76067.25056123734
2021-01-12 00:00:00+00:00,76122.51285624335,77083.3151924062,75130.32765912921,76146.58816432953
2021-01-13 00:00:00+00:00,76129.84823635522,76990.90994007041,75234.32656466174,75959.75611829758
2021-01-14 00:00:00+00:00,76208.51557347756,77100.1931023658,75200.1248967276,75785.82189750671
2021-01-15 00:00:00+00:00,75535.99679651126,76381.28947114447,74414.36268673258,75393.83737850189
2021-01-19 00:00:00+00:00,76005.95548318469,76929.2958176751,74992.00298666363,76034.58584499359
2021-01-20 00:00:00+00:00,76407.41525905754,77679.7710498334,75620.0898024441,76910.99825191498
2021-01-21 00:00:00+00:00,76915.5988387974,77799.53623343869,75921.945308181,76810.61493778229
2021-01-22 00:00:00+00:00,76472.49628845551,77280.338968866,75653.76206325114,76480.54083919525
2021-01-25 00:00:00+00:00,76545.94955454458,77438.06056755251,75103.41276832181,76380.25365924835
2021-01-26 00:00:00+00:00,76638.63844891639,77255.14489297791,75192.77891550127,75873.36287307739
2021-01-27 00:00:00+00:00,74890.6091849413,75932.24567739702,72794.26956351129,73801.28724527359
2021-01-28 00:00:00+00:00,74511.86853244068,76338.2956769043,73468.29554346463,74916.50780105591
2021-01-29 00:00:00+00:00,74603.67961724206,75436.62204345419,72845.06101295991,73599.81264400482
2021-02-01 00:00:00+00:00,74326.34824987469,75529.22426978173,73407.76422044903,74843.63875865936
2021-02-02 00:00:00+00:00,75512.30552883787,77005.75091578621,74859.26454199462,75986.74010372162
2021-02-03 00:00:00+00:00,75922.76240226704,76726.80993111126,74769.5928658843,75608.87236595154
2021-02-04 00:00:00+00:00,75857.14575315204,77244.47026374651,75123.09355215503,76557.2200422287
2021-02-05 00:00:00+00:00,77071.64352035863,77941.14737293766,76149.63046878602,77014.21880102158
2021-02-08 00:00:00+00:00,77417.67416031384,78404.98748915203,76628.73696190801,77705.3561668396
2021-02-09 00:00:00+00:00,77621.5383069688,78541.16769206562,76827.1195625751,77764.09454536438
2021-02-10 00:00:00+00:00,78230.12237560037,78936.2948113789,77020.8344729713,77848.41819000244
2021-02-11 00:00:00+00:00,78157.79242628449,79138.51962571473,77053.29481292205,78123.44106388092
2021-02-12 00:00:00+00:00,77931.04663683049,79203.92557836109,77332.0382647199,78548.16860198975
2021-02-16 00:00:00+00:00,78833.54727889746,79594.47285392771,77521.59362314224,78289.25981903076
2021-02-17 00:00:00+00:00,77887.96920287127,78920.33196869142,76954.40603135648,78253.98221206665
2021-02-18 00:00:00+00:00,77682.7314983396,78742.71196008289,76852.12363419513,77956.19620418549
2021-02-19 00:00:00+00:00,78364.75917801828,79368.7571084336,77489.6673807106,78270.13707637787
2021-02-22 00:00:00+00:00,77767.41393332226,78902.93681736241,76601.4652693715,77544.18080329895
2021-02-23 00:00:00+00:00,77279.82002593183,78389.23245596552,75598.30460277737,77655.5960149765
2021-02-24 00:00:00+00:00,77450.09440645696,79270.12391982488,76582.97651160242,78594.6513223648
2021-02-25 00:00:00+00:00,78360.12411632229,79032.80145956764,75946.35497544082,76503.78168201447
2021-02-26 00:00:00+00:00,76941.90284877611,77874.43825976268,75509.80981695841,76487.88654899597
2021-03-01 00:00:00+00:00,77434.06717264732,78954.28621485451,76877.0705512192,78115.92020606995
2021-03-02 00:00:00+00:00,78225.37916803657,78945.90723967286,76956.02809816874,77632.49670791626
2021-03-03 00:00:00+00:00,77442.52306332292,78299.61033108334,75813.59483118351,76284.71282291412
2021-03-04 00:00:00+00:00,76136.53216107219,77133.7967996746,73629.58705241753,74839.59127044678
2021-03-05 00:00:00+00:00,75641.84069794838,77149.18620691985,73488.31730743452,76556.46004867554
2021-03-08 00:00:00+00:00,76732.14148869003,78366.34193310741,75481.03765808707,76453.85626125336
2021-03-09 00:00:00+00:00,77314.0332699678,78732.58326823183,76411.82213602976,77280.91768932343
2021-03-10 00:00:00+00:00,77861.87501226866,79057.77572350013,76803.03005462879,77820.11728954315
2021-03-11 00:00:00+00:00,78339.48708030344,79616.17432383574,77553.04639973145,78495.6831445694
2021-03-12 00:00:00+00:00,78224.48349075372,79170.48508934022,77415.98461609276,78700.91481494904
2021-03-15 00:00:00+00:00,78811.66149421687,80068.89439146384,78008.96394356636,79659.82337665558
2021-03-16 00:00:00+00:00,79721.04300178852,80407.91911294158,78436.79586710628,79107.57948303223
2021-03-17 00:00:00+00:00,78868.47838940981,80056.59876336752,77912.73228424789,79375.76816368103
2021-03-18 00:00:00+00:00,78874.29071678469,79924.12725229886,77515.97966202146,78166.44130039215
2021-03-19 00:00:00+00:00,78129.93385340032,79334.28491280033,77117.54133197074,78221.24687385559
2021-03-22 00:00:00+00:00,78279.95148307086,79423.22055731344,77482.45449117543,78652.49873638153
2021-03-23 00:00:00+00:00,78513.17339128006,79387.72889023507,77269.50709408606,77852.62125110626
2021-03-24 00:00:00+00:00,78158.02248700429,79287.52298054044,77160.23220168418,77697.19469451904
2021-03-25 00:00:00+00:00,77383.03132322372,78811.54875462742,76368.59060814175,78348.17079353333
2021-03-26 00:00:00+00:00,78619.03263530578,80366.1308560396,77824.05023694588,80063.3211774826
2021-03-29 00:00:00+00:00,79786.16854236824,80793.33314640394,78736.68168793575,79732.77812767029
2021-03-30 00:00:00+00:00,79489.2605386344,80446.46900776685,78677.22948752186,79608.80303478241
2021-03-31 00:00:00+00:00,79794.7989937443,80889.72614477895,79106.93313381623,79815.10828018188
2021-04-01 00:00:00+00:00,80318.12868983601,81351.00380574634,79567.56129236871,80782.4823179245
2021-04-05 00:00:00+00:00,81362.91250309911,82276.23748899568,80664.19632960124,81644.51102161407
2021-04-06 00:00:00+00:00,81583.25730278726,82580.2646497588,80901.0245003974,81791.64224720001
2021-04-07 00:00:00+00:00,81815.59208029966,82363.35475746322,80815.42302465935,81397.80535411835
2021-04-08 00:00:00+00:00,81609.92107190703,82392.3277350252,80956.26930391687,81784.98360157013
2021-04-09 00:00:00+00:00,81900.5933226567,82824.0114280228,81198.31642537212,82520.91257286072
2021-04-12 00:00:00+00:00,82443.42354243078,83201.02569981647,81747.95094900897,82599.17572307587
2021-04-13 00:00:00+00:00,82517.9971021188,83321.96677813528,81710.14230463911,82649.83672904968
2021-04-14 00:00:00+00:00,82634.67755356463,83642.79130279768,81945.07765902807,82563.77193450928
2021-04-15 00:00:00+00:00,83045.35556830697,84012.87403986458,82422.3137398734,83457.7880191803
2021-04-16 00:00:00+00:00,83911.92245099459,84625.28547390361,83102.53668123478,83984.8387298584
2021-04-19 00:00:00+00:00,83865.87378725875,84405.98305380958,82833.72004889602,83559.93899917603
2021-04-20 00:00:00+00:00,83413.99034726537,84162.7100577346,82114.55196649769,82990.24725055695
2021-04-21 00:00:00+00:00,82948.4508434886,84161.05448840924,82243.28401319231,83635.49501991272
2021-04-22 00:00:00+00:00,83679.5029145893,84525.61465372967,82657.07531819746,83316.2099351883
2021-04-23 00:00:00+00:00,83551.14758534195,84769.87532199199,82966.24419446893,84230.78413391113
2021-04-26 00:00:00+00:00,84399.31141403152,85185.94288211183,83590.67144906575,84411.62272262573
2021-04-27 00:00:00+00:00,84487.95253396551,85243.5757564768,83688.73021863215,84560.07045650482
2021-04-28 00:00:00+00:00,84564.77892642355,85263.18089910479,83684.073746354,84394.5643491745
2021-04-29 00:00:00+00:00,84880.44790054667,85707.55141321215,83697.7772331171,84816.48657798767
2021-04-30 00:00:00+00:00,84348.46134479463,85206.93234750262,83421.17104081794,84211.34865760803
2021-05-03 00:00:00+00:00,84738.32402451747,85520.26956447444,83707.57729772077,84483.26991081238
2021-05-04 00:00:00+00:00,84160.78033111748,84987.05514177981,82822.15494663073,84068.76193141937
2021-05-05 00:00:00+00:00,84451.42139204449,85088.53262345625,83091.87253699741,84018.98289299011
2021-05-06 00:00:00+00:00,83935.37740142041,84767.13481597026,82787.41864668364,84201.31777000427
2021-05-07 00:00:00+00:00,84303.6923039302,85769.05918259006,83766.77473247847,85044.86171245575
2021-05-10 00:00:00+00:00,85163.58548659092,86080.03155138408,83959.4598406581,84397.28125572205
2021-05-11 00:00:00+00:00,83480.94358527461,84584.11992784837,82116.78623983462,83449.93135643005
2021-05-12 00:00:00+00:00,82919.03832719623,83576.30978976877,81085.93736575001,81392.5137720108
2021-05-13 00:00:00+00:00,81753.387662557,83436.97144988005,81173.18463506471,82619.76155853271
2021-05-14 00:00:00+00:00,83190.96274593582,84373.4842845904,82652.6402378422,83833.8552532196
2021-05-17 00:00:00+00:00,83586.10516882819,84197.7266279254,82548.46728741573,83352.46604537964
2021-05-18 00:00:00+00:00,83470.55176071651,84084.02114677876,82274.83433080901,82626.25433731079
2021-05-19 00:00:00+00:00,81602.70285586423,82783.98776145255,80719.35868321722,82419.78235530853
2021-05-20 00:00:00+00:00,82650.84339597699,83965.73804357188,82142.57907736157,83345.44568920135
2021-05-21 00:00:00+00:00,83686.19608239776,84464.60853844974,82850.38658800215,83260.72042274475
2021-05-24 00:00:00+00:00,83789.9425595875,84523.40402731755,83138.60633823954,83844.81556224823
2021-05-25 00:00:00+00:00,84135.55388649621,84834.70797174826,83236.00420568412,83878.67884349823
2021-05-26 00:00:00+00:00,84034.2064916632,84708.82688250595,83309.86914372642,84031.69151306152
2021-05-27 00:00:00+00:00,84329.51577575537,85083.69033165494,83592.45876674578,84403.32894802094
2021-05-28 00:00:00+00:00,84720.0372343289,85363.75294257881,84017.06442556129,84589.28607273102
2021-06-01 00:00:00+00:00,85197.24396316463,85664.44149916714,83842.68805416307,84443.7434463501
2021-06-02 00:00:00+00:00,84587.57785531884,85204.73164787388,83720.19247917958,84387.89205265045
2021-06-03 00:00:00+00:00,83890.60740407856,84721.99412876865,83113.46211878236,84019.39489269257
2021-06-04 00:00:00+00:00,84434.62518756765,85176.07165849693,83728.71783784585,84648.59566879272
2021-06-07 00:00:00+00:00,84722.43166016322,85453.20161505217,83748.95039120915,84480.3295841217
2021-06-08 00:00:00+00:00,84681.30362938068,85407.438811549,83786.12932383237,84723.23208808899
2021-06-09 00:00:00+00:00,84865.78082265944,85363.92285261181,84018.75519863263,84437.87178611755
2021-06-10 00:00:00+00:00,84707.22262682511,85624.09846832199,83739.49342371302,84697.37522792816
2021-06-11 00:00:00+00:00,84840.73309857669,85504.73931981013,84248.28572636314,85029.03664398193
2021-06-14 00:00:00+00:00,85040.47755433136,85655.24604228575,84167.26014925324,85072.16374588013
2021-06-15 00:00:00+00:00,85148.524823138,85767.02095661867,84315.76746116018,85031.09607410431
2021-06-16 00:00:00+00:00,85110.27043501784,85655.96448741516,83837.99749480767,84471.24806690216
2021-06-17 00:00:00+00:00,84406.30868147784,85573.47294428846,83225.12872854048,84445.67205238342
2021-06-18 00:00:00+00:00,83791.64454937851,84696.58297207567,82868.03663202465,83530.8325176239
2021-06-21 00:00:00+00:00,83918.63346583952,85246.69556192581,83349.2198106311,84852.98990821838
2021-06-22 00:00:00+00:00,84883.21920406516,85655.52228911058,84254.79555166782,85178.44295406342
2021-06-23 00:00:00+00:00,85198.80859939044,85788.193441788,84448.88049667804,85024.64601898193
2021-06-24 00:00:00+00:00,85496.47286901562,86183.33319755833,84738.09143236514,85551.99762439728
2021-06-25 00:00:00+00:00,85778.65650979232,86721.57332705687,85200.37290143064,86073.8933725357
2021-06-28 00:00:00+00:00,86220.1669250416,86932.9048832286,85177.81853148092,86158.12670516968
2021-06-29 00:00:00+00:00,86270.7996382766,87088.6875818015,85590.40978182844,86305.92934036255
2021-06-30 00:00:00+00:00,86244.79167773662,86956.01601659883,85616.69251814252,86299.19607257843
2021-07-01 00:00:00+00:00,86471.21098227553,87427.85624522527,85921.80675471983,86905.33031177521
2021-07-02 00:00:00+00:00,87170.78429829505,87819.63754665702,86575.91765371541,87397.43437290192
2021-07-06 00:00:00+00:00,87377.71437805922,88000.01535100544,86114.67986409295,87253.81345176697
2021-07-07 00:00:00+00:00,87326.60779100336,88324.64331755035,86454.42660497813,87582.22428321838
2021-07-08 00:00:00+00:00,86435.81445157288,87473.81779404543,85626.65378360306,86726.79347133636
2021-07-09 00:00:00+00:00,87316.21597849933,88214.88613724906,86704.98061292194,87772.12372875214
2021-07-12 00:00:00+00:00,87607.14502274222,88513.87585162988,86897.85026065375,87891.07537555695
2021-07-13 00:00:00+00:00,87745.38406083314,88336.16964013092,86819.06744447738,87245.01612377167
2021-07-14 00:00:00+00:00,87519.54984815499,88257.17461307254,86551.33266855258,87187.75796699524
2021-07-15 00:00:00+00:00,86857.94718869742,87752.60560281512,85981.26298985066,86970.0971326828
2021-07-16 00:00:00+00:00,87300.7272691079,87908.95169888689,86153.55226867092,86588.33101081848
2021-07-19 00:00:00+00:00,85561.80744438047,86420.42770416586,84300.40906185744,85371.70508480072
2021-07-20 00:00:00+00:00,85667.81651756662,87612.54166330028,85145.93265070803,86899.70921993256
2021-07-21 00:00:00+00:00,87264.2404739563,88481.32120482839,86427.92665527176,87662.66593456268
2021-07-22 00:00:00+00:00,87650.80461521124,88543.67631902508,86888.32905900861,87956.76486206055
2021-07-23 00:00:00+00:00,88327.51449128691,89383.96065245484,87708.92983833703,88934.10970401764
2021-07-26 00:00:00+00:00,88768.95081235365,89496.54794871129,87909.32179224235,88763.00936222076
2021-07-27 00:00:00+00:00,88478.11021577258,89460.13629560628,87375.51568403804,88759.033826828
2021-07-28 00:00:00+00:00,88812.09825957181,89672.16519107913,87777.24315978022,88749.89496135712
2021-07-29 00:00:00+00:00,89092.9522705587,90271.24099052887,88358.51822499289,89459.14697360992
2021-07-30 00:00:00+00:00,89136.45446569423,90383.43555201447,88518.18533259723,89477.53873348236
2021-08-02 00:00:00+00:00,89922.10695248176,90740.6402029429,88808.24712296775,89364.09340572357
2021-08-03 00:00:00+00:00,89598.90306257948,90681.1215968774,88461.379249209,90125.15612697601
2021-08-04 00:00:00+00:00,89878.67368562151,90901.46621494027,88983.68647422294,89753.95187091827
2021-08-05 00:00:00+00:00,90101.62296671928,91054.0641624809,89096.16127822596,90256.08268260956
2021-08-06 00:00:00+00:00,90332.91912775578,91097.04648255317,89426.08276734588,90252.35891246796
2021-08-09 00:00:00+00:00,90199.84201118287,90870.75829215073,89308.30476820192,90070.53108119965
2021-08-10 00:00:00+00:00,90166.57258138861,91129.75907736713,89244.12833661426,90104.66646289825
2021-08-11 00:00:00+00:00,90272.72066108503,91154.3639663002,89331.75331762683,90440.22293567657
2021-08-12 00:00:00+00:00,90390.78303528852,91135.71868902084,89542.74786278019,90555.39915275574
2021-08-13 00:00:00+00:00,90605.20719696136,91245.58783385952,89903.41169127949,90653.92143154144
2021-08-16 00:00:00+00:00,90419.77190157377,91312.57573074024,89544.6760199729,90860.3415594101
2021-08-17 00:00:00+00:00,90351.73448790165,91026.9562546586,89183.54690734402,90240.0865907669
2021-08-18 00:00:00+00:00,90033.9457845383,90890.05361097417,89038.20562046683,89329.29399204254
2021-08-19 00:00:00+00:00,88702.2646756845,90234.73551942068,88165.20945708393,89469.7039604187
2021-08-20 00:00:00+00:00,89568.01279750459,90668.93408116887,89020.36199702749,90121.16993999481
2021-08-23 00:00:00+00:00,90498.20804544646,91449.8055345578,89802.08091781198,90658.72698402405
2021-08-24 00:00:00+00:00,90864.34563934382,91736.06934032576,90210.66948968996,91009.27174854279
2021-08-25 00:00:00+00:00,91085.40328664091,92080.15089350288,90452.37979014826,91421.99735927582
2021-08-26 00:00:00+00:00,91334.79193584489,91877.31482950815,90340.8496439395,90886.55058860779
2021-08-27 00:00:00+00:00,91115.86244763303,92246.08359280521,90705.12020601524,91616.77211856842
2021-08-30 00:00:00+00:00,91780.59495730167,92618.54033694646,91113.46382974685,91796.8620967865
2021-08-31 00:00:00+00:00,91886.08149767172,92527.87239630715,90948.86856261917,91756.32437419891
2021-09-01 00:00:00+00:00,91902.50157221229,92621.10484965138,90950.01206779838,91878.48016262054
2021-09-02 00:00:00+00:00,92210.3351213279,92984.84257214416,91509.24419631036,92320.18884277344
2021-09-03 00:00:00+00:00,92088.61341809062,92891.43682110003,91383.71805990471,92206.60035514832
2021-09-07 00:00:00+00:00,92038.36259050472,92613.45890994144,90807.47437738946,91519.56919288635
2021-09-08 00:00:00+00:00,91412.21494501737,92376.11037330749,90580.0090125519,91571.11009693146
2021-09-09 00:00:00+00:00,91574.28578840762,92487.81733227074,90708.1146946927,91275.27116584778
2021-09-10 00:00:00+00:00,91769.99985023763,92337.67876226366,90503.73257200219,90852.63653755188
2021-09-13 00:00:00+00:00,91428.35569749054,91955.32001534062,89546.01703842051,90564.38337612152
2021-09-14 00:00:00+00:00,90888.6114316264,91429.37002418362,89585.25885249379,90149.58975505829
2021-09-15 00:00:00+00:00,90180.01310017801,91346.27667931437,89516.34070234513,90782.35972881317
2021-09-16 00:00:00+00:00,90772.0907020421,91545.7543069666,89881.25852612715,90787.47879219055
2021-09-17 00:00:00+00:00,90575.7502660354,91310.53424889293,89492.25243718429,90166.99212837219
2021-09-20 00:00:00+00:00,88867.10051911978,89808.86540806333,87697.7207222629,88927.40476703644
2021-09-21 00:00:00+00:00,89455.60342333835,90067.85964830976,88296.56016202798,88887.91548538208
2021-09-22 00:00:00+00:00,89366.82705714766,90567.40442166818,88738.63405589876,89840.23004055023
2021-09-23 00:00:00+00:00,90284.72401851114,91658.45753472768,89805.31510476205,90838.61538410187
2021-09-24 00:00:00+00:00,90518.75161656018,91438.92075369452,89919.39160149559,90819.60930252075
2021-09-27 00:00:00+00:00,90611.57269243282,91580.34995108757,89408.72281987156,90239.19760036469
2021-09-28 00:00:00+00:00,89675.05426267236,90180.09573294067,87891.67682366524,88474.68276405334
2021-09-29 00:00:00+00:00,88844.99310416964,89795.16778364901,87980.24269738677,88647.67861175537
2021-09-30 00:00:00+00:00,88985.69252783092,89551.44995706278,87137.47417213673,87356.01333904266
2021-10-01 00:00:00+00:00,87726.17014962182,88820.71072410647,86364.0488196323,88085.40302753448
2021-10-04 00:00:00+00:00,87837.65055106279,88630.66435413502,86278.39867936223,87072.63012313843
2021-10-05 00:00:00+00:00,87426.26179367123,88751.46359560931,86796.94177832562,87779.8366651535
2021-10-06 00:00:00+00:00,87048.2871139336,88403.78535776034,86276.14097844467,88028.8856678009
2021-10-07 00:00:00+00:00,88713.25261194285,89953.3585589401,88242.5186498579,88858.74644088745
2021-10-08 00:00:00+00:00,88941.20073551156,89563.22474078808,87879.78638381226,88408.67940425873
2021-10-11 00:00:00+00:00,88312.34498367127,89282.66810789566,87546.35295420376,87903.24080944061
2021-10-12 00:00:00+00:00,88202.75633468373,88967.20053336615,87302.5923032202,88039.10410881042
2021-10-13 00:00:00+00:00,88281.67292494442,88993.21922585553,87269.34542998404,88323.03524303436
2021-10-14 00:00:00+00:00,89124.7172739405,90456.73099876904,88667.76710469626,89940.49241447449
2021-10-15 00:00:00+00:00,90542.60847903202,91193.26173028858,89655.10363797256,90296.45721435547
2021-10-18 00:00:00+00:00,89972.14316486374,91125.96803721208,89380.04185531026,90572.71992492676
2021-10-19 00:00:00+00:00,90991.63297667696,91816.67333226411,90239.8407521103,91107.91972064972
2021-10-20 00:00:00+00:00,91281.7101777411,92298.94196935261,90459.82572480476,91475.6853017807
2021-10-21 00:00:00+00:00,91395.9335971991,92512.00117972892,90479.68647786617,91904.06963443756
2021-10-22 00:00:00+00:00,92039.64787377926,93074.56476460941,91303.24321956823,92160.55298423767
2021-10-25 00:00:00+00:00,92286.6035812591,93216.78234072991,91432.92624969233,92449.8637971878
2021-10-26 00:00:00+00:00,92756.05828743437,93489.9010835709,91641.3413501927,92334.93369960785
2021-10-27 00:00:00+00:00,92464.92939961793,93306.57503522432,90987.52884381714,91513.87984848022
2021-10-28 00:00:00+00:00,91798.86170952902,93279.60625497227,91025.02481855669,92511.36111354828
2021-10-29 00:00:00+00:00,92112.69290859181,93468.54788755062,91375.58848830474,92659.2136144638
2021-11-01 00:00:00+00:00,92866.15303933654,93871.03072001661,91687.30259544351,92913.7254076004
2021-11-02 00:00:00+00:00,93063.3618281036,94157.1493359295,91934.25981687635,93164.42744445801
2021-11-03 00:00:00+00:00,92992.04974070194,94212.64143582262,91688.23719333904,93434.34647750854
2021-11-04 00:00:00+00:00,93654.75015055081,94943.2611342324,92406.13091901527,93693.12815380096
2021-11-05 00:00:00+00:00,94198.82685393191,95419.33077108706,92891.5166055395,94044.49757099152
2021-11-08 00:00:00+00:00,94508.36593266715,95317.29686083554,93263.80587694293,94390.29854011536
2021-11-09 00:00:00+00:00,94439.16387114707,95394.24354640239,93406.14157352656,94551.95004081726
2021-11-10 00:00:00+00:00,94237.3670607219,95231.7215404697,93001.50475984688,93689.52528572083
2021-11-11 00:00:00+00:00,93934.77871266588,94740.3011296999,92864.5941493807,93780.77397346497
2021-11-12 00:00:00+00:00,94097.44947704364,95141.05196618974,93318.15504941645,94540.3141298294
2021-11-15 00:00:00+00:00,94781.924666159,95567.61963692334,93743.16356281826,94538.64545631409
2021-11-16 00:00:00+00:00,94638.54506276238,95916.00779547876,93830.28750116634,94850.10738182068
2021-11-17 00:00:00+00:00,94832.59468434585,95553.58397067338,93472.57148046508,94408.00791168213
2021-11-18 00:00:00+00:00,94650.05652128458,95156.16589605168,93274.9970175572,94136.13039398193
2021-11-19 00:00:00+00:00,94358.1013303273,95258.6109718132,93103.11508666397,94007.81494808197
2021-11-22 00:00:00+00:00,94255.2824433806,95436.26036986998,92806.5827684206,93521.9091053009
2021-11-23 00:00:00+00:00,93472.13798815059,94556.14697632652,92225.47983303032,93707.72137260437
2021-11-24 00:00:00+00:00,93278.2097587366,94420.76251823349,92445.82155511597,93852.17496585846
2021-11-26 00:00:00+00:00,92316.94062973955,93527.35858921424,90905.65349891533,91809.54992008209
2021-11-29 00:00:00+00:00,92757.1735148652,93997.62149492923,91537.95914205979,92887.85330963135
2021-11-30 00:00:00+00:00,92249.00871144155,93150.66568353717,90100.7522687315,90727.50319385529
2021-12-01 00:00:00+00:00,91793.68157483797,93072.48370257484,89321.68876057866,89763.42815113068
2021-12-02 00:00:00+00:00,89968.1614861999,92483.18501736897,89356.46204891027,91681.78552341461
2021-12-03 00:00:00+00:00,92167.47260557074,92839.40625523504,89666.87817460336,90905.80311203003
2021-12-06 00:00:00+00:00,91538.06622885245,93093.19409943976,90317.01314130783,91983.74521541595
2021-12-07 00:00:00+00:00,93139.08701622968,94885.23360743704,92506.26569178984,93922.89022159576
2021-12-08 00:00:00+00:00,94165.29259290636,95397.14823096636,93170.08446708658,94677.48382377625
2021-12-09 00:00:00+00:00,94404.2331803019,95318.37371208513,93242.56412919046,93779.88125514984
2021-12-10 00:00:00+00:00,94305.36903370547,95258.59021143595,93197.41994841714,94413.50141429901
2021-12-13 00:00:00+00:00,94265.64218272224,95139.6123472216,92729.81078896987,93683.56301212311
